"timestamp","rate"
"2017-03-17T00:00:00Z","1076.56835346645400711641352914140698"
"2017-03-18T00:00:00Z","966.65376409009999454482284237299749"
"2017-03-19T00:00:00Z","1028.74373589130580531550904131573851"
"2017-03-20T00:00:00Z","1048.59522551984701367492819257876306"
"2017-03-21T00:00:00Z","1117.96807307948355428144439821004875"
"2017-03-22T00:00:00Z","1045.10535565478216609164777802531025"
"2017-03-23T00:00:00Z","1036.19986108657050395236401045383398"
"2017-03-24T00:00:00Z","935.94536790409118986707861386863889"
"2017-03-25T00:00:00Z","971.15492973007666010749239467391407"
"2017-03-26T00:00:00Z","967.28823897321105369207441232399162"
"2017-03-27T00:00:00Z","1045.51449408633640842801291124114004"
"2017-03-28T00:00:00Z","1049.64238838983566934845679666859941"
"2017-03-29T00:00:00Z","1042.82375082841554902629252864621576"
"2017-03-30T00:00:00Z","1040.87180724812570846681871128451618"
"2017-03-31T00:00:00Z","1080.30845235474462575889870277042184"
"2017-04-01T00:00:00Z","1091.87541108992048737860548635035102"
"2017-04-02T00:00:00Z","1103.04054996572456260610237655549987"
"2017-04-03T00:00:00Z","1148.54300481865260444644237137963688"
"2017-04-04T00:00:00Z","1147.40854847566958607631360060937549"
"2017-04-05T00:00:00Z","1139.15759669079846514135582683622680"
"2017-04-06T00:00:00Z","1195.01959526175551102682359767655352"
"2017-04-07T00:00:00Z","1198.13323147463430792351716270627958"
"2017-04-08T00:00:00Z","1191.21906452989311253862297655090836"
"2017-04-09T00:00:00Z","1213.71142807966021408986388983434758"
"2017-04-10T00:00:00Z","1213.22266149276944683936861159657716"
"2017-04-11T00:00:00Z","1226.91029013304479880768319718313636"
"2017-04-12T00:00:00Z","1218.11169950999041670444148644687135"
"2017-04-13T00:00:00Z","1183.03831336878752385021137535612457"
"2017-04-14T00:00:00Z","1193.16490490242840844207048075140067"
"2017-04-15T00:00:00Z","1188.90726384958397466313308870183740"
"2017-04-16T00:00:00Z","1195.95844627644271883707636135354785"
"2017-04-17T00:00:00Z","1217.09365855372823778900782789473975"
"2017-04-18T00:00:00Z","1233.64151503200289474367738915826028"
"2017-04-19T00:00:00Z","1226.19572089359852547192079179528031"
"2017-04-20T00:00:00Z","1267.27658202230741218671044105469834"
"2017-04-21T00:00:00Z","1273.42342545247001107709175351073704"
"2017-04-22T00:00:00Z","1289.48576428327291801616564489588877"
"2017-04-23T00:00:00Z","1286.65873173166346878992140348350417"
"2017-04-24T00:00:00Z","1284.86234438049080421602266546627775"
"2017-04-25T00:00:00Z","1305.31813225148005576337646131591709"
"2017-04-26T00:00:00Z","1324.15464875317576038417261862037802"
"2017-04-27T00:00:00Z","1361.90056563650016550069851282738763"
"2017-04-28T00:00:00Z","1356.32326010163102417138559100221842"
"2017-04-29T00:00:00Z","1370.10594875760373429519358168556761"
"2017-04-30T00:00:00Z","1382.96464913483315989830904944347299"
"2017-05-01T00:00:00Z","1454.66979525384069452810849408218059"
"2017-05-02T00:00:00Z","1490.13521165499162760630861976941653"
"2017-05-03T00:00:00Z","1546.84042905806103060990417302874005"
"2017-05-04T00:00:00Z","1564.58954457077429723942194876083399"
"2017-05-05T00:00:00Z","1538.16254846077200617600114559425764"
"2017-05-06T00:00:00Z","1577.36736961007334749471651049253522"
"2017-05-07T00:00:00Z","1594.48850313070093622361608758680988"
"2017-05-08T00:00:00Z","1699.00272615404046602149828944894994"
"2017-05-09T00:00:00Z","1751.44617067105340305813747330817983"
"2017-05-10T00:00:00Z","1808.24912439697719264627772466460993"
"2017-05-11T00:00:00Z","1848.19533126620685760479136802947381"
"2017-05-12T00:00:00Z","1711.91807326894275479236829344206895"
"2017-05-13T00:00:00Z","1805.95117920949752401174237723856731"
"2017-05-14T00:00:00Z","1815.47952745765523733684351211212082"
"2017-05-15T00:00:00Z","1763.73235224737557085276926038841290"
"2017-05-16T00:00:00Z","1774.89516380685248202030985102967110"
"2017-05-17T00:00:00Z","1850.68231980290328106430395410543212"
"2017-05-18T00:00:00Z","1936.80747124010387689078044776615091"
"2017-05-19T00:00:00Z","1992.25280104900240040894383200116124"
"2017-05-20T00:00:00Z","2113.08812434179990293240204050459404"
"2017-05-21T00:00:00Z","2097.65765458261635388887902217761761"
"2017-05-22T00:00:00Z","2147.13350430847941178091150309249273"
"2017-05-23T00:00:00Z","2328.15681496230494802474091435078116"
"2017-05-24T00:00:00Z","2448.49809786736975692900013294947757"
"2017-05-25T00:00:00Z","2320.99423328378856354567080931080013"
"2017-05-26T00:00:00Z","2243.51985699046077813170024318874769"
"2017-05-27T00:00:00Z","2066.59438342862788036871347832383090"
"2017-05-28T00:00:00Z","2171.02993833533120253227039519471887"
"2017-05-29T00:00:00Z","2285.07202935953669970966340191029592"
"2017-05-30T00:00:00Z","2185.93223395158270514968917384202005"
"2017-05-31T00:00:00Z","2279.16014008285304062549691309701650"
"2017-06-01T00:00:00Z","2386.58019764801479109849946301116921"
"2017-06-02T00:00:00Z","2466.53901513841232867252821093572338"
"2017-06-03T00:00:00Z","2527.73967820559421914711095178023392"
"2017-06-04T00:00:00Z","2516.72295950295467599444641713799026"
"2017-06-05T00:00:00Z","2684.29079200110985358826829465065298"
"2017-06-06T00:00:00Z","2867.52348507474327154246304480163486"
"2017-06-07T00:00:00Z","2676.27164593296063429037698864289436"
"2017-06-08T00:00:00Z","2798.90562628238048039449544714508770"
"2017-06-09T00:00:00Z","2819.30512754615610413667033910630725"
"2017-06-10T00:00:00Z","2856.31578933430333757124822479570135"
"2017-06-11T00:00:00Z","2952.92071635409748346819952920158211"
"2017-06-12T00:00:00Z","2637.95780210568674338818272268952145"
"2017-06-13T00:00:00Z","2703.11973024492615971530092572339632"
"2017-06-14T00:00:00Z","2451.13452492722092169411494145195610"
"2017-06-15T00:00:00Z","2424.24087640134144991052535739754543"
"2017-06-16T00:00:00Z","2479.10471214283845634064352675192012"
"2017-06-17T00:00:00Z","2638.75961271435147544552423027571277"
"2017-06-18T00:00:00Z","2511.86940314545616242447353773885122"
"2017-06-19T00:00:00Z","2594.43118660399987167837187740813411"
"2017-06-20T00:00:00Z","2718.60422475589817085612216708565529"
"2017-06-21T00:00:00Z","2643.52555011951736320085114326751783"
"2017-06-22T00:00:00Z","2687.36865218020708570907379789391055"
"2017-06-23T00:00:00Z","2689.18813093442231540815507173787166"
"2017-06-24T00:00:00Z","2546.46876080776193889262370346895367"
"2017-06-25T00:00:00Z","2507.55274269250233932692123292588778"
"2017-06-26T00:00:00Z","2425.14070191939823401577706878811542"
"2017-06-27T00:00:00Z","2538.95372707145805379241539363148741"
"2017-06-28T00:00:00Z","2544.89081708479739061598546360967642"
"2017-06-29T00:00:00Z","2512.97200430997390799201012058443379"
"2017-06-30T00:00:00Z","2453.30368380766200660543354323612712"
"2017-07-01T00:00:00Z","2391.45592478655442804478811826120383"
"2017-07-02T00:00:00Z","2490.00200901669076200414880820735394"
"2017-07-03T00:00:00Z","2540.70525406080530669362412703842025"
"2017-07-04T00:00:00Z","2590.81331944170245872426166992106855"
"2017-07-05T00:00:00Z","2604.22832461572540916014111666005296"
"2017-07-06T00:00:00Z","2598.87854895657359379093155341566393"
"2017-07-07T00:00:00Z","2497.65001612893583141409656718592147"
"2017-07-08T00:00:00Z","2551.67094709735833573811546844591272"
"2017-07-09T00:00:00Z","2500.69891467861818036860028423681274"
"2017-07-10T00:00:00Z","2335.40410212593027755665908197348257"
"2017-07-11T00:00:00Z","2300.12041489197502253242184463211198"
"2017-07-12T00:00:00Z","2384.09012439966459715468873839743386"
"2017-07-13T00:00:00Z","2340.38952149761836513649419640346266"
"2017-07-14T00:00:00Z","2215.05565725358163881002325107115075"
"2017-07-15T00:00:00Z","1979.26323505663997703046481689343049"
"2017-07-16T00:00:00Z","1916.94246881913274794840340827061404"
"2017-07-17T00:00:00Z","2229.03444003213908673428612830636010"
"2017-07-18T00:00:00Z","2306.96870117912618639642263739823321"
"2017-07-19T00:00:00Z","2262.42521742299210226438450939048961"
"2017-07-20T00:00:00Z","2858.36212167597145712151022800261258"
"2017-07-21T00:00:00Z","2655.11403040526128346770215952773470"
"2017-07-22T00:00:00Z","2829.25239146687466093506208613290548"
"2017-07-23T00:00:00Z","2749.81827524908693089267431857185566"
"2017-07-24T00:00:00Z","2768.35613433838512039526060310868634"
"2017-07-25T00:00:00Z","2565.24847045667846524966330316324673"
"2017-07-26T00:00:00Z","2528.71159342389174677020750354470038"
"2017-07-27T00:00:00Z","2662.96277782744357962616859105214361"
"2017-07-28T00:00:00Z","2785.30089908953280732617835798867108"
"2017-07-29T00:00:00Z","2710.64213041232086292205470418785144"
"2017-07-30T00:00:00Z","2750.32458118089906391937677196385463"
"2017-07-31T00:00:00Z","2870.95619090816241937910969884428046"
"2017-08-01T00:00:00Z","2736.10683584121440480335988363463746"
"2017-08-02T00:00:00Z","2703.50431994233737698045178879584708"
"2017-08-03T00:00:00Z","2794.28344147284703473733060929530155"
"2017-08-04T00:00:00Z","2867.56402584339091504164128956245060"
"2017-08-05T00:00:00Z","3262.08128080291864321631167869150171"
"2017-08-06T00:00:00Z","3238.53685687571967212268276203809916"
"2017-08-07T00:00:00Z","3399.89038242658136480399990943957922"
"2017-08-08T00:00:00Z","3431.63597412146165074825972265140030"
"2017-08-09T00:00:00Z","3354.54224667188797694248438970262989"
"2017-08-10T00:00:00Z","3418.84177878232916009618641599872518"
"2017-08-11T00:00:00Z","3650.36127994883959994928975937171642"
"2017-08-12T00:00:00Z","3879.61439834595323631916709608981969"
"2017-08-13T00:00:00Z","4076.81944650286283484811914493547013"
"2017-08-14T00:00:00Z","4328.08286698909810160453169516768132"
"2017-08-15T00:00:00Z","4164.19749369540768111646991262995590"
"2017-08-16T00:00:00Z","4378.51527012751857766566916610389070"
"2017-08-17T00:00:00Z","4271.08909103884012815956132529884978"
"2017-08-18T00:00:00Z","4108.19182762353849561071866509535417"
"2017-08-19T00:00:00Z","4150.56855034799615046743386200244850"
"2017-08-20T00:00:00Z","4068.84718893479407296285568959802070"
"2017-08-21T00:00:00Z","3995.70993977501274103981364962813294"
"2017-08-22T00:00:00Z","4093.26090832989240654410632629134081"
"2017-08-23T00:00:00Z","4141.27687625597791987798543343971203"
"2017-08-24T00:00:00Z","4324.16957264852545661962633834551931"
"2017-08-25T00:00:00Z","4354.19181677088261237236005811468347"
"2017-08-26T00:00:00Z","4336.50200464895153389747250995739540"
"2017-08-27T00:00:00Z","4334.21212275702010911157778892617851"
"2017-08-28T00:00:00Z","4382.01176561465941783869221659614688"
"2017-08-29T00:00:00Z","4590.88573330594864969152505801561675"
"2017-08-30T00:00:00Z","4574.09361992918738468491706256282858"
"2017-08-31T00:00:00Z","4726.56395258959245648450230797967839"
"2017-09-01T00:00:00Z","4926.87223539594373322475496582498619"
"2017-09-02T00:00:00Z","4587.77009501408505980193769929351938"
"2017-09-03T00:00:00Z","4634.65897383487574657025208991035834"
"2017-09-04T00:00:00Z","4293.05859463782506180511718951666996"
"2017-09-05T00:00:00Z","4416.78491367738382626122901901393331"
"2017-09-06T00:00:00Z","4612.95657271265453063006310102016312"
"2017-09-07T00:00:00Z","4619.25757786998709122115149976739695"
"2017-09-08T00:00:00Z","4340.72864208046279002700973336721680"
"2017-09-09T00:00:00Z","4326.88451200671320448451738410014458"
"2017-09-10T00:00:00Z","4242.65936821850755865812231800079479"
"2017-09-11T00:00:00Z","4213.443990198120082623533576281126673318870"
"2017-09-12T00:00:00Z","4159.524988453814021164912947425202786985"
"2017-09-13T00:00:00Z","3859.916804986652776047453902557425712133342"
"2017-09-14T00:00:00Z","3201.388752563090256902767922688024205401988"
"2017-09-15T00:00:00Z","3714.661342765388880147707582235896046718785"
"2017-09-16T00:00:00Z","3688.934886451952932052316141952458701286758"
"2017-09-17T00:00:00Z","3672.640677492342735552385968562020536432473"
"2017-09-18T00:00:00Z","4088.585668446641793891056474882127485651792"
"2017-09-19T00:00:00Z","3892.570005139565893413630341919945138752953"
"2017-09-20T00:00:00Z","3876.480138084830520890596430980254269232252"
"2017-09-21T00:00:00Z","3609.325457988369987962249589943075274928674"
"2017-09-22T00:00:00Z","3610.32401188492401267897236921075732"
"2017-09-23T00:00:00Z","3783.59709003140726749264131788815176"
"2017-09-24T00:00:00Z","3671.21814172813779186356416775119087"
"2017-09-25T00:00:00Z","3920.79550921137626152663061854641391"
"2017-09-26T00:00:00Z","3875.65048739695537007115077216636936"
"2017-09-27T00:00:00Z","4198.51593266126389043906390777968467"
"2017-09-28T00:00:00Z","4179.76307113537263893655160993764927"
"2017-09-29T00:00:00Z","4157.05514420003650108567001427796404"
"2017-09-30T00:00:00Z","4346.85389341614380739862622208701072"
"2017-10-01T00:00:00Z","4384.31470892505645645093693742443876"
"2017-10-02T00:00:00Z","4393.43936667203415260010336319154100"
"2017-10-03T00:00:00Z","4311.75688066255738202821945182119917"
"2017-10-04T00:00:00Z","4221.08929326191702689275365337266239"
"2017-10-05T00:00:00Z","4312.51651563154282285007005037592025"
"2017-10-06T00:00:00Z","4360.81639010755426931875895567102141"
"2017-10-07T00:00:00Z","4417.76604993379296054478543449249884"
"2017-10-08T00:00:00Z","4590.37585693663985770891059513463158"
"2017-10-09T00:00:00Z","4767.28542689043311182320180388313041"
"2017-10-10T00:00:00Z","4766.82166127940317060765545872802033"
"2017-10-11T00:00:00Z","4813.67831868928939044174844784907088"
"2017-10-12T00:00:00Z","5439.18234951150690496604603262708068"
"2017-10-13T00:00:00Z","5633.33845140895376067698497326362041"
"2017-10-14T00:00:00Z","5754.00096592852622487979590542376291"
"2017-10-15T00:00:00Z","5702.85494603950969045841524007195797"
"2017-10-16T00:00:00Z","5752.81936572719742576452853813526191"
"2017-10-17T00:00:00Z","5598.21826887876891196126454324640428"
"2017-10-18T00:00:00Z","5571.38270529724233638411747285455794"
"2017-10-19T00:00:00Z","5690.29686183778149250007855751044770"
"2017-10-20T00:00:00Z","5981.37559527405723779086015572118079"
"2017-10-21T00:00:00Z","6021.01771437531433483033841618483987"
"2017-10-22T00:00:00Z","5990.76021000460246474514647711699260"
"2017-10-23T00:00:00Z","5895.97668776542898785957946368712317"
"2017-10-24T00:00:00Z","5512.97244132378680255323293758217214"
"2017-10-25T00:00:00Z","5711.30647978438928023582430253576009"
"2017-10-26T00:00:00Z","5890.30454065305320957994824776959919"
"2017-10-27T00:00:00Z","5754.00676128143472737453269928221784"
"2017-10-28T00:00:00Z","5710.54719868754226751501321355833890"
"2017-10-29T00:00:00Z","6131.72916525676807150880962556397717"
"2017-10-30T00:00:00Z","6102.18727584378846095538396737189171"
"2017-10-31T00:00:00Z","6440.05838863385889410031120772378276"
"2017-11-01T00:00:00Z","6745.34892995795434538041654348083632"
"2017-11-02T00:00:00Z","7040.67464662790610273392612997248597"
"2017-11-03T00:00:00Z","7176.05849640104872728625986740420203"
"2017-11-04T00:00:00Z","7388.71548269924652406490038584743435"
"2017-11-05T00:00:00Z","7390.85916617630122882623275064879115"
"2017-11-06T00:00:00Z","7002.50618687610955005568488879583640"
"2017-11-07T00:00:00Z","7119.99043650865081197015970915483445"
"2017-11-08T00:00:00Z","7467.90223836600119950705939659505218"
"2017-11-09T00:00:00Z","7156.94546061785691268196337123298339"
"2017-11-10T00:00:00Z","6565.60175410426895652581230479967022"
"2017-11-11T00:00:00Z","6332.08578054918990847712781027470977"
"2017-11-12T00:00:00Z","5845.72262006762767775004459419087808"
"2017-11-13T00:00:00Z","6534.88121216353565716285607787227440"
"2017-11-14T00:00:00Z","6621.20888906757160124068379160768128"
"2017-11-15T00:00:00Z","7290.47025798320444505987529726243498"
"2017-11-16T00:00:00Z","7853.07707896067201918285212427471566"
"2017-11-17T00:00:00Z","7692.33721497190504902906535428488536"
"2017-11-18T00:00:00Z","7777.09101971859374306169518114081369"
"2017-11-19T00:00:00Z","8032.83178883398911348533788408267617"
"2017-11-20T00:00:00Z","8254.81833067055668323290391335388840"
"2017-11-21T00:00:00Z","8107.10526309871011977921326012867810"
"2017-11-22T00:00:00Z","8228.72873443051061649337497554035631"
"2017-11-23T00:00:00Z","8001.72923101787279555737572345129117"
"2017-11-24T00:00:00Z","8201.33692327059212726296525709068555"
"2017-11-25T00:00:00Z","8748.51559279713549225091420606560432"
"2017-11-26T00:00:00Z","9307.33882772505908600615325066424512"
"2017-11-27T00:00:00Z","9733.87735214492776028200976989352608"
"2017-11-28T00:00:00Z","9972.38598511217556261687203217448978"
"2017-11-29T00:00:00Z","9872.79647625086445861760641609159495"
"2017-11-30T00:00:00Z","10051.25939978042925563686660570715329"
"2017-12-01T00:00:00Z","10888.83162803032621539300385764754397"
"2017-12-02T00:00:00Z","10910.79154484989598188036371142482391"
"2017-12-03T00:00:00Z","11276.49956541556722718807824083506605"
"2017-12-04T00:00:00Z","11605.54064147717260560752490082815497"
"2017-12-05T00:00:00Z","11670.31118333511512477998767831134437"
"2017-12-06T00:00:00Z","13742.98507737211869262642271454741040"
"2017-12-07T00:00:00Z","18038.76543918218602243721529634308649"
"2017-12-08T00:00:00Z","16630.21024033863678910257307912288642"
"2017-12-09T00:00:00Z","15043.62311532339919989961924247995144"
"2017-12-10T00:00:00Z","15090.28291286732298200682100881058679"
"2017-12-11T00:00:00Z","16770.25852067668501620434011998266977"
"2017-12-12T00:00:00Z","17118.02363453674077069035956400361197"
"2017-12-13T00:00:00Z","16345.26282210410335185830694385208422"
"2017-12-14T00:00:00Z","16525.77109114370418796927595830162884"
"2017-12-15T00:00:00Z","17628.12254354955904296161074876951629"
"2017-12-16T00:00:00Z","19341.11585558613234254468037117272581"
"2017-12-17T00:00:00Z","19115.34935531317669606311205974153265"
"2017-12-18T00:00:00Z","18985.56392417280858311606157203126579"
"2017-12-19T00:00:00Z","17628.66836042307426721746205395204729"
"2017-12-20T00:00:00Z","16528.58682463100023192461888303171651"
"2017-12-21T00:00:00Z","15797.34336916421306199396606684830220"
"2017-12-22T00:00:00Z","13822.41587689666288167923929729232851"
"2017-12-23T00:00:00Z","14550.10086869482023197499208434879397"
"2017-12-24T00:00:00Z","13816.07258810647592674939827164565995"
"2017-12-25T00:00:00Z","13827.41169475770473505818768754732827"
"2017-12-26T00:00:00Z","15776.67666138181263266890320521996897"
"2017-12-27T00:00:00Z","15460.65602213100142347806707618007032"
"2017-12-28T00:00:00Z","14470.11648791870067852616849409567878"
"2017-12-29T00:00:00Z","14495.84999802522537802496399229387790"
"2017-12-30T00:00:00Z","12628.42224873040599264581229562913868"
"2017-12-31T00:00:00Z","14021.77004280425898290710699986606698"
"2018-01-01T00:00:00Z","13584.60530447714027948452477892903933"
"2018-01-02T00:00:00Z","14780.69984195730230463303276518038860"
"2018-01-03T00:00:00Z","15227.28609188851199123529835143336463"
"2018-01-04T00:00:00Z","15304.63266749886895373117019261061247"
"2018-01-05T00:00:00Z","17060.58215284464029948377664170412145"
"2018-01-06T00:00:00Z","17302.67958661947072659066032990152414"
"2018-01-07T00:00:00Z","16462.17999637278453784341834483995233"
"2018-01-08T00:00:00Z","15169.12191841792629729447313733180605"
"2018-01-09T00:00:00Z","14746.74274353692023325852612629556324"
"2018-01-10T00:00:00Z","15067.37743001006504717982532005056382"
"2018-01-11T00:00:00Z","13560.83452505518619467314494135781030"
"2018-01-12T00:00:00Z","14059.12925360588938380070943255343997"
"2018-01-13T00:00:00Z","14441.59033484355197781290812736612213"
"2018-01-14T00:00:00Z","13854.13949997781584403710561364309142"
"2018-01-15T00:00:00Z","13797.12438484804182011823910955522475"
"2018-01-16T00:00:00Z","11331.64576320915194117196139732993042"
"2018-01-17T00:00:00Z","11262.34349281472824798441926857959282"
"2018-01-18T00:00:00Z","11227.22851062987745603816976662754236"
"2018-01-19T00:00:00Z","11567.04923854873613111513021634966822"
"2018-01-20T00:00:00Z","12827.85431467314304297131264309380549"
"2018-01-21T00:00:00Z","11583.97657056611554646715225256844187"
"2018-01-22T00:00:00Z","10832.01564087282195677045634640942541"
"2018-01-23T00:00:00Z","10820.68993021448263533426607203354908"
"2018-01-24T00:00:00Z","11355.84666645375296986053197168251384"
"2018-01-25T00:00:00Z","11161.68909272485016369395653570595179"
"2018-01-26T00:00:00Z","11061.68038364158093168806033965709009"
"2018-01-27T00:00:00Z","11430.46107803477247017830148113534442"
"2018-01-28T00:00:00Z","11726.87568400049771171101717822911057"
"2018-01-29T00:00:00Z","11186.41345913523882959148228692474963"
"2018-01-30T00:00:00Z","10074.84789974415574897493442829983273"
"2018-01-31T00:00:00Z","10203.81033224843897303825122635650540"
"2018-02-01T00:00:00Z","9069.93686109610220266952265528082604"
"2018-02-02T00:00:00Z","8848.46056214140189436602720393332657"
"2018-02-03T00:00:00Z","9209.83353974103948320547936994477614"
"2018-02-04T00:00:00Z","8173.53150957873381112426711251609919"
"2018-02-05T00:00:00Z","6902.26157993157542015652211997509685"
"2018-02-06T00:00:00Z","7696.86288460397025149686021695352719"
"2018-02-07T00:00:00Z","7580.78550760531209105446732684249697"
"2018-02-08T00:00:00Z","8244.24660002422939952269612129442664"
"2018-02-09T00:00:00Z","8683.30165589185147170785335678015251"
"2018-02-10T00:00:00Z","8575.55605664818665107165738252614432"
"2018-02-11T00:00:00Z","8086.18985070679866694845415841121940"
"2018-02-12T00:00:00Z","8903.05201357442317688958392943064886"
"2018-02-13T00:00:00Z","8513.47330250781676196028107559499968"
"2018-02-14T00:00:00Z","9450.09824704119606858724524640732808"
"2018-02-15T00:00:00Z","9999.90561798258121901567976962122206"
"2018-02-16T00:00:00Z","10187.14621160292419249395746938548762"
"2018-02-17T00:00:00Z","11102.81297753489727015374491862555009"
"2018-02-18T00:00:00Z","10431.33041748516778357199697965598718"
"2018-02-19T00:00:00Z","11198.59190534914403879096094006567469"
"2018-02-20T00:00:00Z","11266.18353860485961093336915823361309"
"2018-02-21T00:00:00Z","10505.30899526804287027579265169956629"
"2018-02-22T00:00:00Z","9832.62333035751254944321149954410392"
"2018-02-23T00:00:00Z","10167.66626202454627216281362597847472"
"2018-02-24T00:00:00Z","9709.19374876736088475798836220181588"
"2018-02-25T00:00:00Z","9610.62130769928530913717364216366353"
"2018-02-26T00:00:00Z","10326.19037774103984789735534781454782"
"2018-02-27T00:00:00Z","10604.43685700257724168625708653727105"
"2018-02-28T00:00:00Z","10328.26494062851692052763066071552541"
"2018-03-01T00:00:00Z","10899.22010949246340398377234376848797"
"2018-03-02T00:00:00Z","11000.68857556203438547085838905828770"
"2018-03-03T00:00:00Z","11460.87554812242068964418005522324132"
"2018-03-04T00:00:00Z","11490.14614542504674366961845061939581"
"2018-03-05T00:00:00Z","11448.48429151609985623905107364258415"
"2018-03-06T00:00:00Z","10724.23293714832851469712517302922577"
"2018-03-07T00:00:00Z","9921.56921099502228195360872075225471"
"2018-03-08T00:00:00Z","9335.76816461350777354119787707929728"
"2018-03-09T00:00:00Z","9273.47741041369581313806224519132320"
"2018-03-10T00:00:00Z","8796.08962447612268904499130002381481"
"2018-03-11T00:00:00Z","9543.54122310099703823176108044164050"
"2018-03-12T00:00:00Z","9137.22494578373587531111198240756244"
"2018-03-13T00:00:00Z","9157.96948251890778662810629956381147"
"2018-03-14T00:00:00Z","8206.86893065620291192890244620374551"
"2018-03-15T00:00:00Z","8276.89161146707923730175457491708425"
"2018-03-16T00:00:00Z","8277.80013584907793667280377620043404"
"2018-03-17T00:00:00Z","7880.16311661718099981925052921829614"
"2018-03-18T00:00:00Z","8209.27062983017534436548682032271453"
"2018-03-19T00:00:00Z","8624.55447441200764809101490886321500"
"2018-03-20T00:00:00Z","8939.49345042094150443851373714937608"
"2018-03-21T00:00:00Z","8899.48423183825007728092535131340323"
"2018-03-22T00:00:00Z","8705.46253939280837578267135586846444"
"2018-03-23T00:00:00Z","8932.08522583060010885526938406106047"
"2018-03-24T00:00:00Z","8550.75926210092942794454994388238123"
"2018-03-25T00:00:00Z","8472.39456976467452096326929787987831"
"2018-03-26T00:00:00Z","8152.35052958144319378270934544242647"
"2018-03-27T00:00:00Z","7810.38215985009565767102715002668245"
"2018-03-28T00:00:00Z","7964.59312531250331655610772195139032"
"2018-03-29T00:00:00Z","7099.05053710233929820541548014667055"
"2018-03-30T00:00:00Z","6844.02976309204347562444128980430442"
"2018-03-31T00:00:00Z","6940.81454085315336054877791882510090"
"2018-04-01T00:00:00Z","6827.14793194989755532032063304037783"
"2018-04-02T00:00:00Z","7064.25551473120394803017187126807628"
"2018-04-03T00:00:00Z","7434.09344088102707163032147246573753"
"2018-04-04T00:00:00Z","6812.26162508599861184085239521323076"
"2018-04-05T00:00:00Z","6798.65355206263292097935859801776044"
"2018-04-06T00:00:00Z","6627.33928347509692455330565420658393"
"2018-04-07T00:00:00Z","6897.44181351919358189186023494468013"
"2018-04-08T00:00:00Z","7029.26373170945208496174431697042866"
"2018-04-09T00:00:00Z","6772.71040935883396350448426383788819"
"2018-04-10T00:00:00Z","6848.59486832146985019925654944412539"
"2018-04-11T00:00:00Z","6953.53055971151724096234642866211745"
"2018-04-12T00:00:00Z","7931.29428169403603321934564557555513"
"2018-04-13T00:00:00Z","7895.93790394257742609940867260756400"
"2018-04-14T00:00:00Z","8002.81433663471713052222676061513813"
"2018-04-15T00:00:00Z","8366.92335867124367017312768444423264"
"2018-04-16T00:00:00Z","8054.89250741658510758616910324025246"
"2018-04-17T00:00:00Z","7904.25003481659558231876081653082606"
"2018-04-18T00:00:00Z","8179.58709503474169940624981678742010"
"2018-04-19T00:00:00Z","8299.02338809064831593033617710165923"
"2018-04-20T00:00:00Z","8890.93896060765534155586906609507777"
"2018-04-21T00:00:00Z","8927.05722473977333970467715133887525"
"2018-04-22T00:00:00Z","8814.05686210755644827506161930341800"
"2018-04-23T00:00:00Z","8980.71864349874390445151280101242112"
"2018-04-24T00:00:00Z","9681.87602354924063804379165399415831"
"2018-04-25T00:00:00Z","8878.53969469613529500969896705485369"
"2018-04-26T00:00:00Z","9269.87848070142462890189836642942841"
"2018-04-27T00:00:00Z","8928.33802729661047843690770775266216"
"2018-04-28T00:00:00Z","9312.89257130246384701734552343599897"
"2018-04-29T00:00:00Z","9382.64944546546874176173175259817013"
"2018-04-30T00:00:00Z","9245.97845477552934886644210538508954"
"2018-05-01T00:00:00Z","9079.31859436688589306183632997012916"
"2018-05-02T00:00:00Z","9235.00989328288852397287216087417401"
"2018-05-03T00:00:00Z","9734.38592793852948356690883304797716"
"2018-05-04T00:00:00Z","9692.61643003057364404460678438437167"
"2018-05-05T00:00:00Z","9849.53473814544498935553437296491812"
"2018-05-06T00:00:00Z","9644.46705667508087297362199427466071"
"2018-05-07T00:00:00Z","9366.14220511701677440283481482152962"
"2018-05-08T00:00:00Z","9164.22623836389302387729152578650972"
"2018-05-09T00:00:00Z","9313.78776715542799250183362450656915"
"2018-05-10T00:00:00Z","9000.78085665065275727653401105281283"
"2018-05-11T00:00:00Z","8391.56457060099100258263142003217156"
"2018-05-12T00:00:00Z","8478.18028294339354505198475994809243"
"2018-05-13T00:00:00Z","8698.65062797413977926285847461655975"
"2018-05-14T00:00:00Z","8685.09914734039635938148054394287700"
"2018-05-15T00:00:00Z","8517.92167005700215335274528249661588"
"2018-05-16T00:00:00Z","8393.94009440340016759618441742404046"
"2018-05-17T00:00:00Z","8103.28345586966111910369943366473482"
"2018-05-18T00:00:00Z","8279.10322143478373282875944688978909"
"2018-05-19T00:00:00Z","8270.88139075840522340977391267986036"
"2018-05-20T00:00:00Z","8569.70506843226234301102703680926994"
"2018-05-21T00:00:00Z","8448.31142735475132156206564811549127"
"2018-05-22T00:00:00Z","8001.14477206540586861236247511579818"
"2018-05-23T00:00:00Z","7514.84431446931973592857060077559475"
"2018-05-24T00:00:00Z","7579.33557987810828834624762883476646"
"2018-05-25T00:00:00Z","7491.42505647698367550820046014346686"
"2018-05-26T00:00:00Z","7368.57948491840825640783091446922327"
