UNIX Timestamp;Excel Timestamp;Date;Symbol;Open;High;Low;Close;Volume BTC;Volume EUR
1463011200,00;42502,00;30.04.16;BTCEUR;399.07;399.98;390.26;390.72;4440.15;1757688.95
1462924800,00;42501,00;29.04.16;BTCEUR;397.64;399.99;393;399.07;4217.69;1671576.98
1462838400,00;42500,00;28.04.16;BTCEUR;396.33;397.99;384.31;397.64;8123.21;3196756.84
1462752000,00;42499,00;27.04.16;BTCEUR;415.14;415.27;393.5;396.33;6965.02;2820957.63
1462665600,00;42498,00;26.04.16;BTCEUR;412.22;417.2;408.88;415.14;5489.64;2268071.72
1462579200,00;42497,00;25.04.16;BTCEUR;408.7;416.91;402.17;412.22;5703.3;2337237.62
1462492800,00;42496,00;24.04.16;BTCEUR;401;410.79;398.46;408.7;5179.45;2095359.01
1462406400,00;42495,00;23.04.16;BTCEUR;397.56;402.92;395.1;401;2742.8;1093435.31
1462320000,00;42494,00;22.04.16;BTCEUR;398.24;399.5;392.7;397.56;3704.6;1467905.72
1462233600,00;42493,00;21.04.16;BTCEUR;390.15;399.9;388.12;398.24;5584.44;2198290.19
1462147200,00;42492,00;20.04.16;BTCEUR;383.69;393;382.5;390.15;6208.39;2403681.63
1462060800,00;42491,00;19.04.16;BTCEUR;378.18;384.66;376.5;383.69;4422.27;1677163.52
1461974400,00;42490,00;18.04.16;BTCEUR;378;380.89;377;378.18;3930.35;1487983.88
1461888000,00;42489,00;17.04.16;BTCEUR;381.57;381.86;375.26;378;2751.22;1040242.78
1461801600,00;42488,00;16.04.16;BTCEUR;381.03;384.27;379.36;381.57;2538.38;969206.89
1461715200,00;42487,00;15.04.16;BTCEUR;377.74;381.89;376.84;381.03;5142.98;1952697.28
1461628800,00;42486,00;14.04.16;BTCEUR;375.51;377.99;374.93;377.74;3825.63;1440406.86
1461542400,00;42485,00;13.04.16;BTCEUR;374.17;377;372.38;375.51;7192.26;2695544.08
1461456000,00;42484,00;12.04.16;BTCEUR;370.7;375.89;370.5;374.17;5547.43;2072712.97
1461369600,00;42483,00;11.04.16;BTCEUR;368.8;371.4;368.4;370.7;5209.32;1928650.16
1461283200,00;42482,00;10.04.16;BTCEUR;367.82;371.98;366.75;368.8;3981.45;1470302.55
1461196800,00;42481,00;09.04.16;BTCEUR;368.73;369.02;364.3;367.82;3357.61;1232829.06
1461110400,00;42480,00;08.04.16;BTCEUR;370.74;374.47;366.72;368.73;5479.32;2037257.04
1461024000,00;42479,00;07.04.16;BTCEUR;371.01;372.99;367.41;370.74;5426.23;2013662.77
1460937600,00;42478,00;06.04.16;BTCEUR;372.99;373.99;370.26;371.01;5912.45;2201231.23
1460851200,00;42477,00;05.04.16;BTCEUR;369.64;372.99;368.32;372.99;5361.28;1991381.27
1460764800,00;42476,00;04.04.16;BTCEUR;369.93;370.99;366.32;369.64;5757.91;2124315.13
1460678400,00;42475,00;03.04.16;BTCEUR;370;371;367.48;369.93;2226.83;822316.67
1460592000,00;42474,00;02.04.16;BTCEUR;367.71;372.2;366.85;370;2931.42;1085383.93
1460505600,00;42473,00;01.04.16;BTCEUR;367.41;369.53;365.57;367.71;3614.08;1327182.34
1460419200,00;42472,00;31.03.16;BTCEUR;364.79;369.86;364;367.41;8319.19;3053939.35
1460332800,00;42471,00;30.03.16;BTCEUR;369.45;369.49;362;364.79;5735.08;2096257.51
1460246400,00;42470,00;29.03.16;BTCEUR;377.5;379.79;364;369.45;5812.34;2156207.99
1460160000,00;42469,00;28.03.16;BTCEUR;381.93;382.99;376.04;377.5;5445.66;2065222.32
1460073600,00;42468,00;27.03.16;BTCEUR;373.89;385.99;373;381.93;4213.01;1602515.09
1459987200,00;42467,00;26.03.16;BTCEUR;373.47;375.5;372.53;373.89;3696.82;1382578.87
1459900800,00;42466,00;25.03.16;BTCEUR;372.23;374.21;370.28;373.47;4008.48;1494810.41
1459814400,00;42465,00;24.03.16;BTCEUR;372.08;375;370.5;372.23;6447.44;2403725.42
1459728000,00;42464,00;23.03.16;BTCEUR;371;374.26;369.77;372.08;4992.98;1857474.4
1459641600,00;42463,00;22.03.16;BTCEUR;367;372.9;366;371;5744.34;2129020.47
1459555200,00;42462,00;21.03.16;BTCEUR;366.25;367.3;361.62;367;5543.32;2022663.54
1459468800,00;42461,00;20.03.16;BTCEUR;364.59;367.77;363.36;366.25;3469.27;1269426.34
1459382400,00;42460,00;19.03.16;BTCEUR;364.5;365.49;359.58;364.59;4714.33;1709892.55
1459296000,00;42459,00;18.03.16;BTCEUR;371.4;372.84;359;364.5;10558.46;3867860.09
1459209600,00;42458,00;17.03.16;BTCEUR;372.37;375;370.13;371.4;8411.02;3132827.55
1459123200,00;42457,00;16.03.16;BTCEUR;373.75;375.99;371.31;372.37;7380.62;2757541.38
1459036800,00;42456,00;15.03.16;BTCEUR;373.79;376.05;371.91;373.75;7996.22;2992632.73
1458950400,00;42455,00;14.03.16;BTCEUR;367.58;373.99;366.66;373.79;8098.02;3003942.47
1458864000,00;42454,00;13.03.16;BTCEUR;366.49;372;365.76;367.58;5485.91;2019834.99
1458777600,00;42453,00;12.03.16;BTCEUR;375.44;377.98;363.21;366.49;8248.26;3044530.19
1458691200,00;42452,00;11.03.16;BTCEUR;372.96;381.5;371.62;375.44;6503.64;2455552.8
1458604800,00;42451,00;10.03.16;BTCEUR;373.85;381;371.4;372.96;8484.56;3177575.98
1458518400,00;42450,00;09.03.16;BTCEUR;373.27;375.99;371.08;373.85;6526.51;2441128.54
1458432000,00;42449,00;08.03.16;BTCEUR;375.31;376;369.73;373.27;7000.74;2609684.4
1458345600,00;42448,00;07.03.16;BTCEUR;365.64;375.83;363.43;375.31;9386.91;3483993.65
1458259200,00;42447,00;06.03.16;BTCEUR;359.53;371.88;354;365.64;8313.87;3035688.69
1458172800,00;42446,00;05.03.16;BTCEUR;371.21;371.82;352.78;359.53;13567.67;4933274.57
1458086400,00;42445,00;04.03.16;BTCEUR;383.85;387.5;369.53;371.21;9194.01;3496074.14
1458000000,00;42444,00;03.03.16;BTCEUR;389.93;390.7;381;383.85;11158.89;4310067.6
1457913600,00;42443,00;02.03.16;BTCEUR;396.05;397.96;389.24;389.93;6015.47;2372982.3
1457827200,00;42442,00;01.03.16;BTCEUR;397.12;399.83;391.78;396.05;5865.08;2326456.14
1457740800,00;42441,00;29.02.16;BTCEUR;392;399.99;388.9;397.12;5151.9;2042873.44
1457654400,00;42440,00;28.02.16;BTCEUR;393;395.4;383.15;392;3892.76;1517125.95
1457568000,00;42439,00;27.02.16;BTCEUR;390.89;397.49;390.89;393;4035.72;1589052.84
1457481600,00;42438,00;26.02.16;BTCEUR;383.45;390.99;378.75;390.89;5656.6;2180642.07
1457395200,00;42437,00;25.02.16;BTCEUR;383.09;387.98;378.1;383.45;5523.21;2115835.07
1457308800,00;42436,00;24.02.16;BTCEUR;380.77;384.99;373.12;383.09;5893.9;2246218.81
1457222400,00;42435,00;23.02.16;BTCEUR;392.4;395.6;376.64;380.77;8229.43;3160513.51
1457136000,00;42434,00;22.02.16;BTCEUR;390.28;395;377.11;392.4;9488.86;3684559.8
1457049600,00;42433,00;21.02.16;BTCEUR;395.25;400;380;390.28;11168.95;4349957.63
1456963200,00;42432,00;20.02.16;BTCEUR;375.73;397.87;375.01;395.25;8317.0;3229592.83
1456876800,00;42431,00;19.02.16;BTCEUR;378.98;379.68;371.67;375.73;4887.07;1839857.87
1456790400,00;42430,00;18.02.16;BTCEUR;372.9;382.6;370.5;378.98;7050.38;2661501.64
1456704000,00;42429,00;17.02.16;BTCEUR;363.52;377.5;362.21;372.9;8352.13;3105935.91
1456617600,00;42428,00;16.02.16;BTCEUR;357.47;367.22;355.45;363.52;6398.22;2315876.59
1456531200,00;42427,00;15.02.16;BTCEUR;359.07;364.47;352.15;357.47;6858.93;2454150.76
1456444800,00;42426,00;14.02.16;BTCEUR;344.12;360.41;343.86;359.07;7475.44;2635383.1
1456358400,00;42425,00;13.02.16;BTCEUR;339.11;347;338.34;344.12;6035.05;2074933.74
1456272000,00;42424,00;12.02.16;BTCEUR;332.99;339.9;332.01;339.11;7703.55;2596026.63
1456185600,00;42423,00;11.02.16;BTCEUR;336.74;340.63;327.46;332.99;9192.3;3065576.39
1456099200,00;42422,00;10.02.16;BTCEUR;333.31;343.25;330.84;336.74;9750.67;3289441.96
1456012800,00;42421,00;09.02.16;BTCEUR;332.2;336.5;330.45;333.31;6663.11;2220315.37
1455926400,00;42420,00;08.02.16;BTCEUR;335.03;340;330.04;332.2;5223.28;1753813.6
1455840000,00;42419,00;07.02.16;BTCEUR;337.33;341.77;332.83;335.03;4015.61;1352885.36
1455753600,00;42418,00;06.02.16;BTCEUR;346.5;346.67;330.22;337.33;4686.35;1580845.48
1455667200,00;42417,00;05.02.16;BTCEUR;349.63;350;343.2;346.5;5244.5;1820555.44
1455580800,00;42416,00;04.02.16;BTCEUR;333;351;333;349.63;6884.95;2358690.41
1455494400,00;42415,00;03.02.16;BTCEUR;343.02;343.6;332.91;333;5201.27;1757035.92
1455408000,00;42414,00;02.02.16;BTCEUR;342.4;344.99;339.91;343.02;4479.72;1534250.59
1455321600,00;42413,00;01.02.16;BTCEUR;343.74;350;340.4;342.4;5331.55;1837167.58
1455235200,00;42412,00;31.01.16;BTCEUR;350.05;351.69;342.1;343.74;2225.71;777504.51
1455148800,00;42411,00;30.01.16;BTCEUR;350.99;351.99;347.27;350.05;2070.67;724616.13
1455062400,00;42410,00;29.01.16;BTCEUR;349.52;357;333.98;350.99;8118.86;2829697.51
1454976000,00;42409,00;28.01.16;BTCEUR;364.67;365;346.27;349.52;6202.69;2191380.17
1454889600,00;42408,00;27.01.16;BTCEUR;365.36;366.99;361.99;364.67;3744.52;1364942.59
1454803200,00;42407,00;26.01.16;BTCEUR;363.83;369.57;361.25;365.36;3991.44;1456558.44
1454716800,00;42406,00;25.01.16;BTCEUR;373.66;374.98;358.99;363.83;6995.57;2559746.55
1454630400,00;42405,00;24.01.16;BTCEUR;359.88;376.72;356.6;373.66;6480.08;2391952.46
1454544000,00;42404,00;23.01.16;BTCEUR;356.5;367.34;353.69;359.88;7334.16;2645456.6
1454457600,00;42403,00;22.01.16;BTCEUR;379.3;379.63;347.23;356.5;10068.07;3647138.08
1454371200,00;42402,00;21.01.16;BTCEUR;382.13;390.14;373;379.3;8798.04;3359694.78
1454284800,00;42401,00;20.01.16;BTCEUR;350.39;393.3;345;382.13;14713.85;5437971.36
1454198400,00;42400,00;19.01.16;BTCEUR;356.29;358.3;347;350.39;4749.38;1677123.77
1454112000,00;42399,00;18.01.16;BTCEUR;353.39;358.5;344.61;356.29;6215.52;2195616.51
1454025600,00;42398,00;17.01.16;BTCEUR;356.79;361.9;350;353.39;6041.47;2151828.97
1453939200,00;42397,00;16.01.16;BTCEUR;344;358.09;324.5;356.79;17574.09;5995885.87
1453852800,00;42396,00;15.01.16;BTCEUR;397.25;398.99;335.2;344;20325.21;7415577.44
1453766400,00;42395,00;14.01.16;BTCEUR;399.78;401;392.45;397.25;3948.8;1572967.25
1453680000,00;42394,00;13.01.16;BTCEUR;412.75;412.9;389.69;399.78;8156.82;3258894.88
1453593600,00;42393,00;12.01.16;BTCEUR;415.44;415.5;411;412.75;3986.52;1647535.74
1453507200,00;42392,00;11.01.16;BTCEUR;412;415.45;408.42;415.44;4408.22;1819177.28
1453420800,00;42391,00;10.01.16;BTCEUR;413.22;413.24;404.26;412;3111.63;1270709.36
1453334400,00;42390,00;09.01.16;BTCEUR;417.07;418;409.46;413.22;2697.68;1115540.28
1453248000,00;42389,00;08.01.16;BTCEUR;419.64;426;411.11;417.07;6581.48;2759412.37
1453161600,00;42388,00;07.01.16;BTCEUR;400.99;420;399;419.64;9726.94;4035842.83
1453075200,00;42387,00;06.01.16;BTCEUR;401.71;402.61;397.09;400.99;2991.92;1199457.86
1452988800,00;42386,00;05.01.16;BTCEUR;400.04;404;399.04;401.71;4463.48;1791793.8
1452902400,00;42385,00;04.01.16;BTCEUR;395.13;402.8;393.69;400.04;4505.14;1792596.42
1452816000,00;42384,00;03.01.16;BTCEUR;399.44;399.44;389.1;395.13;3711.81;1459881.19
1452729600,00;42383,00;02.01.16;BTCEUR;399.99;401.3;396.1;399.44;2163.4;863091.09
1452643200,00;42382,00;01.01.16;BTCEUR;396.28;402;394;399.99;2786.03;1108954.32
1452556800,00;42381,00;31.12.15;BTCEUR;391.41;397.99;382;396.28;4400.95;1720788.93
1452470400,00;42380,00;30.12.15;BTCEUR;394.98;397.99;386.6;391.41;4801.61;1884764.14
1452384000,00;42379,00;29.12.15;BTCEUR;384.08;396;383;394.98;5395.72;2107869.13
1452297600,00;42378,00;28.12.15;BTCEUR;387.54;392.93;382;384.08;4545.99;1761042.7
1452211200,00;42377,00;27.12.15;BTCEUR;381.81;389.5;374;387.54;4618.35;1768077.94
1452124800,00;42376,00;26.12.15;BTCEUR;414.79;416.58;370.82;381.81;13932.29;5390497.11
1452038400,00;42375,00;25.12.15;BTCEUR;414.52;418.1;409.49;414.79;2687.16;1111196.28
1451952000,00;42374,00;24.12.15;BTCEUR;403.71;417.44;402.51;414.52;4144.76;1713142.77
1451865600,00;42373,00;23.12.15;BTCEUR;397;405.85;396.4;403.71;3611.25;1451795.23
1451779200,00;42372,00;22.12.15;BTCEUR;399.03;404.3;395;397;5245.49;2093799.37
1451692800,00;42371,00;21.12.15;BTCEUR;406.7;407.85;390.23;399.03;9087.11;3630249.56
1451606400,00;42370,00;20.12.15;BTCEUR;422.87;423.29;393.96;406.7;8318.48;3387377.7
1451520000,00;42369,00;19.12.15;BTCEUR;423.89;425;415.51;422.87;3650.18;1538329.57
1451433600,00;42368,00;18.12.15;BTCEUR;418;424.55;415.01;423.89;5156.94;2170898.84
1451347200,00;42367,00;17.12.15;BTCEUR;413.94;419;409.3;418;3707.97;1545269.34
1451260800,00;42366,00;16.12.15;BTCEUR;421.79;423.18;398.1;413.94;11390.41;4712784.38
1451174400,00;42365,00;15.12.15;BTCEUR;400;422.9;397.78;421.79;9103.02;3757436.07
1451088000,00;42364,00;14.12.15;BTCEUR;395.21;407;388.68;400;7632.49;3060754.31
1451001600,00;42363,00;13.12.15;BTCEUR;393.34;402.3;380;395.21;5399.53;2129418.91
1450915200,00;42362,00;12.12.15;BTCEUR;405.49;419.99;368;393.34;14154.23;5522419.11
1450828800,00;42361,00;11.12.15;BTCEUR;379;406.49;378;405.49;11348.52;4462881.69
1450742400,00;42360,00;10.12.15;BTCEUR;377.13;384;373.53;379;5714.77;2165699.24
1450656000,00;42359,00;09.12.15;BTCEUR;377.8;387.5;368.1;377.13;11966.82;4537077.94
1450569600,00;42358,00;08.12.15;BTCEUR;363.28;379.82;356.72;377.8;4989.17;1818578.53
1450483200,00;42357,00;07.12.15;BTCEUR;361.94;368.55;351;363.28;7792.92;2819783.13
1450396800,00;42356,00;06.12.15;BTCEUR;353.16;370;352.91;361.94;10546.71;3804713.2
1450310400,00;42355,00;05.12.15;BTCEUR;335.2;358.74;334.5;353.16;8845.06;3071454.25
1450224000,00;42354,00;04.12.15;BTCEUR;331.9;336;326.5;335.2;4350.61;1444984.62
1450137600,00;42353,00;03.12.15;BTCEUR;339.89;349.54;329.09;331.9;9065.74;3064074.75
1450051200,00;42352,00;02.12.15;BTCEUR;342.34;343.89;326.57;339.89;7744.0;2599055.83
1449964800,00;42351,00;01.12.15;BTCEUR;356.78;358;333.97;342.34;8829.1;3033520.72
1449878400,00;42350,00;30.11.15;BTCEUR;351.2;362;347.32;356.78;10867.35;3866096.63
1449792000,00;42349,00;29.11.15;BTCEUR;337.4;353.41;336.71;351.2;6315.81;2175356.72
1449705600,00;42348,00;28.11.15;BTCEUR;341;341.44;330.02;337.4;4384.65;1470321.1
1449619200,00;42347,00;27.11.15;BTCEUR;336.56;345.72;328.2;341;9542.06;3224733.14
1449532800,00;42346,00;26.11.15;BTCEUR;309;347.13;308.65;336.56;19595.14;6452242.72
1449446400,00;42345,00;25.11.15;BTCEUR;300.61;311.84;297.56;309;5434.99;1667645.88
1449360000,00;42344,00;24.11.15;BTCEUR;304.7;305.38;299;300.61;3799.88;1150184.93
1449273600,00;42343,00;23.11.15;BTCEUR;305.11;306.9;303;304.7;3182.46;971018.12
1449187200,00;42342,00;22.11.15;BTCEUR;306.25;307.88;302.19;305.11;2066.38;630552.23
1449100800,00;42341,00;21.11.15;BTCEUR;302.02;309.56;300.71;306.25;3086.37;945499.72
1449014400,00;42340,00;20.11.15;BTCEUR;304.41;305.93;292.1;302.02;5932.6;1777631.63
1448928000,00;42339,00;19.11.15;BTCEUR;316;316.73;303;304.41;5558.56;1716052.18
1448841600,00;42338,00;18.11.15;BTCEUR;315.05;319.74;310;316;4268.48;1340581.94
1448755200,00;42337,00;17.11.15;BTCEUR;310.67;320;309.1;315.05;6125.01;1925478.86
1448668800,00;42336,00;16.11.15;BTCEUR;298;311.94;296.52;310.67;4930.49;1501921.34
1448582400,00;42335,00;15.11.15;BTCEUR;309.5;311.44;294;298;5221.77;1578729.59
1448496000,00;42334,00;14.11.15;BTCEUR;312.3;315.4;304.8;309.5;3545.6;1096654.88
1448409600,00;42333,00;13.11.15;BTCEUR;310.11;317.88;301.55;312.3;6356.88;1973616.72
1448323200,00;42332,00;12.11.15;BTCEUR;286.7;323.96;286;310.11;12507.83;3856906.26
1448236800,00;42331,00;11.11.15;BTCEUR;315;319;277.01;286.7;20453.57;6019822.95
1448150400,00;42330,00;10.11.15;BTCEUR;351.97;353.77;303.5;315;15738.69;5222168.68
1448064000,00;42329,00;09.11.15;BTCEUR;345.83;358;334.21;351.97;6717.64;2344226.26
1447977600,00;42328,00;08.11.15;BTCEUR;357.78;360;340.1;345.83;5140.1;1801558.93
1447891200,00;42327,00;07.11.15;BTCEUR;342.61;361.88;341;357.78;6018.03;2134352.73
1447804800,00;42326,00;06.11.15;BTCEUR;348.92;365.32;324.02;342.61;18104.05;6222032.06
1447718400,00;42325,00;05.11.15;BTCEUR;366;411.08;330;348.92;19554.16;7112701.11
1447632000,00;42324,00;04.11.15;BTCEUR;360.73;455;322;366;34400.7;14021290.25
1447545600,00;42323,00;03.11.15;BTCEUR;318.31;383.31;315;360.73;27764.35;9809304.05
1447459200,00;42322,00;02.11.15;BTCEUR;296.4;329.9;289.88;318.31;12035.89;3746156.44
1447372800,00;42321,00;01.11.15;BTCEUR;280.06;298.2;273;296.4;5895.24;1698120.7
1447286400,00;42320,00;31.10.15;BTCEUR;296.85;301.1;273;280.06;7420.21;2147118.93
1447200000,00;42319,00;30.10.15;BTCEUR;284.79;300.4;276;296.85;14053.69;4114398.84
1447113600,00;42318,00;29.10.15;BTCEUR;277;291;274;284.79;11779.73;3330789.95
1447027200,00;42317,00;28.10.15;BTCEUR;266;277;265.29;277;10495.1;2852372.87
1446940800,00;42316,00;27.10.15;BTCEUR;257.95;267.99;256.91;266;7616.21;2006230.89
1446854400,00;42315,00;26.10.15;BTCEUR;260;260;253;257.95;4226.06;1083907.3
1446768000,00;42314,00;25.10.15;BTCEUR;256.15;266.95;252.8;260;7463.7;1945088.45
1446681600,00;42313,00;24.10.15;BTCEUR;250.29;256.29;249.2;256.15;3178.64;805640.06
1446595200,00;42312,00;23.10.15;BTCEUR;246.69;251.21;245;250.29;5271.48;1313547.84
1446508800,00;42311,00;22.10.15;BTCEUR;234.65;247.23;234.53;246.69;7467.07;1812860.72
1446422400,00;42310,00;21.10.15;BTCEUR;237.5;238.42;232.5;234.65;4762.79;1121012.26
1446336000,00;42309,00;20.10.15;BTCEUR;232.32;239;230.9;237.5;6127.35;1439967.49
1446249600,00;42308,00;19.10.15;BTCEUR;229;235.5;228;232.32;6210.41;1442843.08
1446163200,00;42307,00;18.10.15;BTCEUR;234.9;237.98;225;229;4414.26;1021554.21
1446076800,00;42306,00;17.10.15;BTCEUR;230.46;239.4;229.36;234.9;8006.51;1886680.38
1445990400,00;42305,00;16.10.15;BTCEUR;223;235.6;222.37;230.46;7248.57;1656389.6
1445904000,00;42304,00;15.10.15;BTCEUR;220.06;224.76;219.18;223;4441.25;988483.43
1445817600,00;42303,00;14.10.15;BTCEUR;218.13;222.61;218.11;220.06;3865.84;851629.76
1445731200,00;42302,00;13.10.15;BTCEUR;216.81;221.14;214.91;218.13;5095.31;1113150.28
1445644800,00;42301,00;12.10.15;BTCEUR;217.22;217.99;215.35;216.81;2555.99;554592.69
1445558400,00;42300,00;11.10.15;BTCEUR;215.45;218;214.5;217.22;1693.57;366404.35
1445472000,00;42299,00;10.10.15;BTCEUR;215.39;215.68;214.2;215.45;2158.35;463975.02
1445385600,00;42298,00;09.10.15;BTCEUR;215.16;216.26;213.76;215.39;2506.94;538874.27
1445299200,00;42297,00;08.10.15;BTCEUR;216.37;217.32;214.81;215.16;3397.72;734505.26
1445212800,00;42296,00;07.10.15;BTCEUR;218;218.47;215.43;216.37;2724.48;591948.78
1445126400,00;42295,00;06.10.15;BTCEUR;214.5;219.5;213.85;218;4286.83;927690.77
1445040000,00;42294,00;05.10.15;BTCEUR;212.74;214.95;210;214.5;3293.98;699783.92
1444953600,00;42293,00;04.10.15;BTCEUR;212.57;212.75;210.6;212.74;1091.62;231729.74
1444867200,00;42292,00;03.10.15;BTCEUR;211.07;213;210.96;211.8;1446.31;306824.31
1444780800,00;42291,00;02.10.15;BTCEUR;212.87;213.9;209.02;211.07;3574.5;756851.35
1444694400,00;42290,00;01.10.15;BTCEUR;211;213.48;211;212.87;2712.21;575845.44
1444608000,00;42289,00;30.09.15;BTCEUR;210.79;212.39;209.14;211;3047.27;642902.9
1444521600,00;42288,00;29.09.15;BTCEUR;212.99;213.3;209.82;210.79;3808.65;804939.63
1444435200,00;42287,00;28.09.15;BTCEUR;207.49;213.05;207;212.99;4860.13;1028757.52
1444348800,00;42286,00;27.09.15;BTCEUR;208.75;209;207;207.49;1483.54;308449.7
1444262400,00;42285,00;26.09.15;BTCEUR;209.5;210;207.36;208.75;1326.94;277003.42
1444176000,00;42284,00;25.09.15;BTCEUR;208.64;213;208.1;209.5;3668.62;773559.21
1444089600,00;42283,00;24.09.15;BTCEUR;205.39;210.24;205;208.64;4025.83;835157.06
1444003200,00;42282,00;23.09.15;BTCEUR;206.5;208;205;205.39;3094.54;638849.92
1443916800,00;42281,00;22.09.15;BTCEUR;202.47;208;201.01;206.5;4979.29;1022250.89
1443830400,00;42280,00;21.09.15;BTCEUR;204.89;204.89;200.63;202.47;3816.05;772497.01
1443744000,00;42279,00;20.09.15;BTCEUR;204;205.5;203.51;204.89;915.45;187424.64
1443657600,00;42278,00;19.09.15;BTCEUR;205.71;206.54;203.88;204;1571.02;322113.44
1443571200,00;42277,00;18.09.15;BTCEUR;204.39;206.66;203.51;205.71;3819.03;784059.38
1443484800,00;42276,00;17.09.15;BTCEUR;202.6;208.56;201.68;204.39;4863.09;995201.69
1443398400,00;42275,00;16.09.15;BTCEUR;204.8;205.51;200.11;202.6;4901.13;994214.65
1443312000,00;42274,00;15.09.15;BTCEUR;204;205.99;203.4;204.8;3753.18;769002.89
1443225600,00;42273,00;14.09.15;BTCEUR;203.38;207.2;200.86;204;4772.82;974258.6
1443139200,00;42272,00;13.09.15;BTCEUR;209.17;209.17;202;203.38;3351.4;686598.16
1443052800,00;42271,00;12.09.15;BTCEUR;212.5;212.99;207.43;209.17;2158.25;453877.99
1442966400,00;42270,00;11.09.15;BTCEUR;212.01;214.83;211.82;212.5;3955.29;843433.09
1442880000,00;42269,00;10.09.15;BTCEUR;213.34;216.39;211;212.01;4003.39;853891.31
1442793600,00;42268,00;09.09.15;BTCEUR;217.94;218.99;213.2;213.34;4059.77;875685.18
1442707200,00;42267,00;08.09.15;BTCEUR;214.51;220.48;214.5;217.94;5500.18;1202174.76
1442620800,00;42266,00;07.09.15;BTCEUR;215.62;217.56;214.22;214.51;3357.97;724787.21
1442534400,00;42265,00;06.09.15;BTCEUR;211.31;218.49;210.71;215.62;4218.12;907479.44
1442448000,00;42264,00;05.09.15;BTCEUR;207.18;213.89;206.25;211.31;4750.8;997341.96
1442361600,00;42263,00;04.09.15;BTCEUR;203.92;208;203.58;207.18;3504.82;723531.05
1442275200,00;42262,00;03.09.15;BTCEUR;204.49;205.83;202.12;203.77;4354.11;889223.09
1442188800,00;42261,00;02.09.15;BTCEUR;202.02;206.52;201.41;204.49;3736.17;762155.06
1442102400,00;42260,00;01.09.15;BTCEUR;206.21;206.97;200.92;202.02;4688.88;954444.55
1442016000,00;42259,00;31.08.15;BTCEUR;204.83;207.98;201.02;206.21;4928.79;1010709.21
1441929600,00;42258,00;30.08.15;BTCEUR;205.06;209;202.5;204.83;3558.44;729287.66
1441843200,00;42257,00;29.08.15;BTCEUR;208.29;209.4;204;205.06;2997.37;619397.14
1441756800,00;42256,00;28.08.15;BTCEUR;200.1;212.42;196.49;208.29;7621.37;1568160.73
1441670400,00;42255,00;27.08.15;BTCEUR;200.88;204.5;198.15;200.1;6584.74;1328904.83
1441584000,00;42254,00;26.08.15;BTCEUR;194.47;210;193.87;200.89;9419.59;1901029.95
1441497600,00;42253,00;25.08.15;BTCEUR;186;201.88;175;194.47;17666.14;3355603.78
1441411200,00;42252,00;24.08.15;BTCEUR;201.81;202.66;182.66;186;14039.45;2698351.08
1441324800,00;42251,00;23.08.15;BTCEUR;204.45;206.53;200.34;201.81;3391.55;689986.94
1441238400,00;42250,00;22.08.15;BTCEUR;206.89;207.71;197.5;204.45;4836.16;979638.13
1441152000,00;42249,00;21.08.15;BTCEUR;212.29;212.83;205.22;206.89;3984.05;830813.64
1441065600,00;42248,00;20.08.15;BTCEUR;206.96;214.99;206.35;212.29;6946.28;1468263.06
1440979200,00;42247,00;19.08.15;BTCEUR;230.17;231.2;203.1;206.96;12704.81;2742767.85
1440892800,00;42246,00;18.08.15;BTCEUR;234.82;235.3;230.17;230.17;6186.06;1436985.34
1440806400,00;42245,00;17.08.15;BTCEUR;236.98;238.48;234.42;234.82;4521.99;1066867.52
1440720000,00;42244,00;16.08.15;BTCEUR;239.15;239.59;235.55;236.98;4355.63;1033059.65
1440633600,00;42243,00;15.08.15;BTCEUR;241.46;242.63;238.8;239.15;3465.38;835303.82
